date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-08-02 09:31:08.882524,3817.501095436983,3881.0694571887025,3817.501095436983,3826.301054915782,121642246,3841.6238691804897,467303755734.32495,0.0,467303755734.32495,0.7280528414790411,42.131399225957715,3888.4369058623015,-1,-1.0,-0.005331971062252583,-0.0,0.9848091481874709,0.9516579126062578,1.0422631653988341,-0.05512429021645193
2021-08-10 09:31:08.882524,3931.4295205899934,3947.730191465148,3905.1260308893043,3905.1260308893043,124674485,3919.3274177479193,488640127354.1017,488640127354.1017,0.0,0.801201125364349,44.48149149375426,3885.6069900001553,0,1.0,0.009217686235853728,-0.009217686235853728,0.9647128285153355,0.9712628550871499,1.0422631653988341,-0.07440571580961808
2021-08-11 09:31:08.882524,3894.6620358637806,3953.8252085790314,3875.8329672542473,3875.8329672542473,83898096,3901.830381029175,327356139883.3023,0.0,327356139883.3023,0.5910755086389545,37.14943165359733,3882.5499210184694,-1,-1.0,-0.0075011826515586355,-0.0,0.9647128285153355,0.9639772350084669,1.0422631653988341,-0.07440571580961808
2021-09-09 09:31:08.882524,3719.5707050437077,3803.75179551584,3688.299194043505,3748.2158529769786,123866220,3746.755614178774,464096455192.10315,464096455192.10315,0.0,0.3854876432396607,27.823246574634325,3733.067478371914,0,1.0,0.023734507418641027,-0.023734507418641027,0.9956316119589619,0.9322369629172493,1.0422631653988341,-0.04474067105885693
2021-09-15 09:31:08.882524,3700.5405313944893,3743.351659339032,3693.8002190328784,3693.8002190328784,83969448,3710.317365801596,311553301111.17413,0.0,311553301111.17413,0.7294641729399769,42.17862297198878,3717.635508750788,-1,-1.0,-0.012592569383227725,-0.0,0.9956316119589619,0.918702986403337,1.0422631653988341,-0.04474067105885693
2021-09-16 09:31:08.882524,3748.1958411301543,3748.1958411301543,3732.53394826488,3732.53394826488,93056270,3737.754579219971,347821499317.63,347821499317.63,0.0,0.9815855583271678,49.535360923593494,3714.2536064471205,0,1.0,0.01048614622751387,-0.01048614622751387,0.9851912732872249,0.9283366402584161,1.0422631653988341,-0.054757660067330516
2021-09-17 09:31:08.882524,3776.690837467937,3776.690837467937,3757.0637636539923,3757.0637636539923,115416044,3763.606121591974,434380529728.3286,434380529728.3286,0.0,1.3552940161062286,57.54245571203889,3712.6645428278434,1,1.0,0.00657189344534026,0.0,0.9851912732872249,0.9344375697395996,1.0422631653988341,-0.054757660067330516
2021-09-21 09:31:08.882524,3706.7009888048838,3808.3128297026647,3706.7009888048838,3745.205580897553,108556287,3753.406466468367,407455869601.59595,0.0,407455869601.59595,0.9672298360370228,49.16709874558957,3716.7171525387334,0,-1.0,-0.010039728293464667,-0.010039728293464667,0.9820817763759117,0.9314882635330745,1.0422631653988341,-0.057741068686710584
2021-09-22 09:31:08.882524,3814.999273716714,3815.4271188626026,3794.071019273689,3794.071019273689,65961955,3801.1897191366606,250733905200.15506,250733905200.15506,0.0,1.2725722411205527,55.996998383341904,3721.457556953467,1,1.0,0.013047464904296646,0.0,0.9820817763759117,0.9436418239602865,1.0422631653988341,-0.057741068686710584
2021-10-04 09:31:08.882524,3677.380296918474,3697.8611862421,3677.380296918474,3682.5834181182786,112275417,3685.9416337596176,413840633968.02234,0.0,413840633968.02234,1.0056244169151047,50.14021610595856,3744.0942709714136,0,-1.0,-0.016490490750994402,-0.016490490750994402,0.9532236077147582,0.9159132013886964,1.0422631653988341,-0.08542905538641377
2021-10-05 09:31:08.882524,3685.9847856298466,3698.4626561480413,3655.611476998745,3681.4071192177544,107509117,3678.4937507881805,395471615037.2553,0.0,395471615037.2553,0.9717845057345704,49.28451881573849,3745.0518334809813,-1,-1.0,-0.00031942220093017504,-0.0,0.9532236077147582,0.9156206383780477,1.0422631653988341,-0.08542905538641377
2021-10-25 09:31:08.882524,3611.0346728710006,3616.619330086672,3589.498293071308,3616.619330086672,70051066,3607.578984414884,252714753537.46002,252714753537.46002,0.0,1.0974926361834878,52.32402809196226,3656.4652080713736,0,1.0,0.006854664164667401,-0.006854664164667401,0.9690649277603929,0.8995069527892857,1.0422631653988341,-0.07023009165869454
2021-10-27 09:31:08.882524,3513.8717076416797,3518.106684492037,3513.8717076416797,3518.106684492037,93927478,3516.695025541918,330314294644.2979,0.0,330314294644.2979,0.7558948221727402,43.04898064665386,3632.8308361820973,-1,-1.0,-0.014125726072994893,-0.0,0.9690649277603929,0.8750053944104785,1.0422631653988341,-0.07023009165869454
2021-10-29 09:31:08.882524,3530.428665990766,3562.4861429269527,3530.428665990766,3540.439429225773,131778806,3544.4514127144976,467083575092.5297,467083575092.5297,0.0,1.0131274408539095,50.32604594690591,3610.9438957542175,0,1.0,0.002051533814973583,-0.002051533814973583,0.9629304058744211,0.8805598797818717,1.0422631653988341,-0.07611586224872047
2021-11-08 09:31:08.882524,3514.6240638250347,3541.0047054445427,3492.102680956975,3512.1926433831336,114793509,3515.1000099282173,403510664625.5949,0.0,403510664625.5949,0.7423926087932812,42.60765369680005,3574.8333696575596,-1,-1.0,-0.007971362073322275,-0.0,0.9629304058744211,0.873534484532769,1.0422631653988341,-0.07611586224872047
2021-11-09 09:31:08.882524,3596.659681408127,3596.659681408127,3574.776717257792,3574.776717257792,151439906,3582.071038641237,542468501377.1513,542468501377.1513,0.0,1.0837257014880444,52.00903846001068,3571.8244600432467,1,2.0,0.017819089164304414,-0.017819089164304414,0.945771863113125,0.8891000734007531,1.0422631653988341,-0.09257863607679695
2021-11-11 09:31:08.882524,3558.3601898394545,3558.3601898394545,3543.291978325447,3543.291978325447,112174711,3548.314715496783,398031177747.8988,0.0,398031177747.8988,0.9775928138454175,49.433473210518706,3565.177443518123,-1,-2.0,-0.012687792344606597,-0.012687792344606597,0.9374420057388396,0.8812693511179851,1.0422631653988341,-0.1005707225774245
2021-11-12 09:31:08.882524,3574.152623957182,3574.152623957182,3563.808252650825,3563.808252650825,88857388,3567.2563764196107,316977083934.9914,316977083934.9914,0.0,1.0034642828328282,50.08645731452547,3563.518106939846,1,2.0,0.005790173220518557,-0.005790173220518557,0.9320140541414214,0.8863720533148922,1.0422631653988341,-0.10577857389330714
2021-11-15 09:31:08.882524,3516.0515899849106,3526.429491201075,3516.0515899849106,3526.429491201075,88271697,3522.9701907956874,310978557221.9491,0.0,310978557221.9491,1.0643876466844144,51.559485370584994,3559.758958360458,0,-1.0,-0.010488432261176572,-0.010488432261176572,0.9222386878680945,0.877075400075499,1.0422631653988341,-0.11515755474751987
2021-11-17 09:31:08.882524,3583.0722253676713,3590.1568889259556,3583.0722253676713,3590.1568889259556,81824606,3587.7953344065277,293569939646.4524,293569939646.4524,0.0,1.38159180778905,58.01127646100069,3555.4404847126716,1,1.0,0.01086254665061226,0.0,0.9222386878680945,0.8929253505692726,1.0422631653988341,-0.11515755474751987
2021-11-18 09:31:08.882524,3579.507827917603,3579.507827917603,3558.2316829156243,3558.2316829156243,133690496,3565.323731249617,476649898031.33203,0.0,476649898031.33203,0.9291850992976323,48.164642140141204,3554.04503020572,0,-1.0,-0.008892426430946898,-0.008892426430946898,0.9140377481844545,0.8849850775810079,1.0422631653988341,-0.12302595109490666
2021-11-22 09:31:08.882524,3581.0014988441317,3602.5561595085173,3579.728165230115,3602.5561595085173,100463919,3594.9468280823835,361162446945.7755,361162446945.7755,0.0,1.2765559179013297,56.073997913397974,3553.246411905675,1,1.0,0.0034728842223632483,0.0,0.9140377481844545,0.8960092333560912,1.0422631653988341,-0.12302595109490666
2021-12-01 09:31:08.882524,3577.5325264541616,3585.0527561758317,3577.5325264541616,3585.0527561758317,102057171,3582.5460129352746,365624511057.50354,365624511057.50354,0.0,1.8240346919553911,64.589670132289,3586.9005693790277,0,-1.0,-0.0012599662355083918,-0.0012599662355083918,0.9095967982979284,0.8916558769316956,1.0422631653988341,-0.12728682304544403
2021-12-02 09:31:08.882524,3611.5655141016387,3611.5655141016387,3554.6361604120157,3595.610134756527,102986838,3587.2706030900604,369441656462.5983,369441656462.5983,0.0,1.8553574702837965,64.97811533556921,3590.0273367861946,1,1.0,0.0029448321401988053,0.0,0.9095967982979284,0.8942816538160812,1.0422631653988341,-0.12728682304544403
2021-12-24 09:31:08.882524,3650.1798109900715,3689.619767114954,3650.1798109900715,3678.5434029533076,122370998,3672.780993686111,449441875632.8011,0.0,449441875632.8011,0.7230317504173305,41.96276419411349,3691.093405863428,-1,-2.0,-0.015160892501450807,-0.015160892501450807,0.9305767801082427,0.9149083896021649,1.0422631653988341,-0.10715756730005255
2022-01-12 09:31:08.882524,3673.7061768322014,3755.524828499072,3673.7061768322014,3691.337948677027,118519502,3706.856318002767,439334764795.2416,439334764795.2416,0.0,1.0502869755920607,51.22633992681779,3688.0128344689424,1,2.0,0.011212038991075035,-0.011212038991075035,0.9267486709809584,0.9180905831884582,1.0422631653988341,-0.11083044882783788
2022-01-14 09:31:08.882524,3654.774101977018,3749.449544654179,3654.774101977018,3681.9752479094536,96448080,3695.39963151355,356414199292.1894,0.0,356414199292.1894,1.4685802498074372,59.49088549671393,3685.571058749791,0,-1.0,-0.013340274031675259,-0.013340274031675259,0.9243980678625822,0.9157619404233055,1.0422631653988341,-0.11308573635637365
2022-01-19 09:31:08.882524,3703.814894166086,3704.1958361200855,3655.2392801782858,3690.5874169829403,99598024,3683.340844427104,366853469823.43097,366853469823.43097,0.0,2.0639331250978383,67.3622119292154,3671.527520565596,1,1.0,0.005668231197718976,0.0,0.9243980678625822,0.9179039148068834,1.0422631653988341,-0.11308573635637365
2022-02-16 09:31:08.882524,3963.392719236715,4034.35472247532,3954.6700301965316,3969.8072869701364,135363385,3986.277346547329,539595995177.46454,0.0,539595995177.46454,0.8560365359509716,46.12175026567388,3964.2023400123967,0,-1.0,-0.009738728623485793,-0.009738728623485793,0.994335527448896,0.9873500443237498,1.0422631653988341,-0.04598420009556614
2022-02-17 09:31:08.882524,3948.542253907061,4033.175193498318,3933.3336580986497,3945.6303277023244,106399303,3970.7130597664304,422481101972.14557,0.0,422481101972.14557,0.864257373361576,46.35933780984177,3975.9007775390696,-1,-1.0,-0.006090209806195568,-0.0,0.994335527448896,0.9813368754016617,1.0422631653988341,-0.04598420009556614
2022-02-23 09:31:08.882524,3982.0742074564287,4030.1525041852033,3971.4961108914986,3971.4961108914986,134091841,3991.0482419893997,535167006288.1721,535167006288.1721,0.0,1.250400206577697,55.56345946480546,3987.4707486210123,0,1.0,0.0016042329417527146,-0.0016042329417527146,0.9877467909346193,0.9877700799207133,1.0422631653988341,-0.05230576717479363
2022-02-24 09:31:08.882524,3973.332192562524,3973.332192562524,3950.2250187908867,3950.2250187908867,77837750,3957.9274100480993,308076164261.47144,0.0,308076164261.47144,0.9660889257338863,49.137600699992355,3985.1489085281937,-1,-1.0,-0.005355939300123569,-0.0,0.9877467909346193,0.9824796433301798,1.0422631653988341,-0.05230576717479363
2022-02-25 09:31:08.882524,4097.69115839188,4097.69115839188,4029.838281637013,4039.6761131237704,119520814,4055.735184384221,484744770606.0422,484744770606.0422,0.0,1.0125469557545057,50.3117183357792,3987.784546140825,1,2.0,0.022644556679017658,-0.022644556679017658,0.9653797027427825,1.004727459299551,1.0422631653988341,-0.07376588294438213
2022-03-03 09:31:08.882524,3992.5542468936655,3992.5542468936655,3983.450146143165,3983.450146143165,79273815,3986.4848463933317,316023862213.2884,0.0,316023862213.2884,1.0661981200954807,51.60193060509661,3991.911510396848,0,-1.0,-0.005376444132263347,-0.005376444132263347,0.9519431286783857,0.9907432260667038,1.0422631653988341,-0.08665761174231501
2022-03-04 09:31:08.882524,4034.584771680638,4034.584771680638,3982.6436950628104,4022.472863326771,95930777,4013.2337766900732,384992634480.5232,384992634480.5232,0.0,1.067429848961812,51.63076510179227,3994.2000138347257,1,1.0,0.009796210760008695,0.0,0.9519431286783857,1.0004487555183041,1.0422631653988341,-0.08665761174231501
2022-03-07 09:31:08.882524,3986.329386475481,3995.6947807171487,3986.329386475481,3995.6947807171487,99268200,3992.5729826365928,396335533354.9658,0.0,396335533354.9658,0.8361904465870026,45.539418209111254,3990.368142906898,0,-1.0,-0.0066571195181353016,-0.0066571195181353016,0.9456059294963061,0.9937886485810491,1.0422631653988341,-0.09273784118192552
2022-03-08 09:31:08.882524,4016.2077398682536,4029.560886355819,3975.216939276419,3996.2587073450395,113192999,4000.3455109924257,452811105425.4201,452811105425.4201,0.0,1.1897786498301148,54.33328386512577,3990.183996885963,1,1.0,0.00014113355970346575,0.0,0.9456059294963061,0.9939289055106162,1.0422631653988341,-0.09273784118192552
2022-03-15 09:31:08.882524,4000.6855662276184,4000.6855662276184,3977.438696004269,3996.6155378545664,105870750,3991.579933362151,422591561230.001,0.0,422591561230.001,1.2551752523641349,55.65754816829935,3997.2616323514885,0,-1.0,-0.003409734826843036,-0.003409734826843036,0.9456903637310102,0.9940176545591036,1.0422631653988341,-0.09265683070634967
2022-03-17 09:31:08.882524,4068.3282601551214,4099.374891391356,4051.5774113336047,4051.5774113336047,93466535,4067.5099046861883,380176056869.1983,380176056869.1983,0.0,1.159832446270377,53.7001121671817,4002.862942104331,1,1.0,0.01903751902177775,0.0,0.9456903637310102,1.0076874889598213,1.0422631653988341,-0.09265683070634967
2022-03-28 09:31:08.882524,4139.233520873689,4139.233520873689,4138.791347008897,4138.791347008897,132734799,4138.938738297161,549381201501.18726,0.0,549381201501.18726,0.9582343723042905,48.93358965897011,4048.447656401895,0,-1.0,-0.003447403059155585,-0.003447403059155585,0.9660472198830027,1.0293788903377379,1.0422631653988341,-0.0731254332361122
2022-04-01 09:31:08.882524,4220.52745991781,4288.195573190618,4220.52745991781,4236.134308480147,121979667,4248.285780529525,518204484829.8266,518204484829.8266,0.0,1.2086901061413364,54.72429576157077,4088.4801533533073,1,1.0,0.009162717812949639,0.0,0.9660472198830027,1.0535895308992347,1.0422631653988341,-0.0731254332361122
2022-04-06 09:31:08.882524,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,4071.423246602539,413882394845.2281,0.0,413882394845.2281,1.1701194104783224,53.919586398262425,4112.027140578635,0,-1.0,-0.03104735303932038,-0.03104735303932038,0.9294360512552395,1.0136606918256443,1.0422631653988341,-0.10825204026127122
2022-04-07 09:31:08.882524,4071.0674448159702,4071.0674448159702,3966.2551168589075,4039.5078634366027,100735656,4025.6101417038267,405522478424.78796,0.0,405522478424.78796,0.8993712407603431,47.35099813348301,4110.912213725582,-1,-1.0,-0.008854125246290478,-0.0,0.9294360512552395,1.0046856131029787,1.0422631653988341,-0.10825204026127122
2022-04-08 09:31:08.882524,4045.618232001637,4045.618232001637,4034.9447404123393,4034.9447404123393,52313864,4038.5025709421047,211269674259.91562,211269674259.91562,0.0,1.1454039297308267,53.388730851934945,4111.740451584388,0,1.0,-0.0011296235032901558,0.0011296235032901558,0.9304859640635426,1.0035506966210002,1.0422631653988341,-0.10724470080693937
2022-04-11 09:31:08.882524,3974.321413496061,3990.1676596853476,3974.321413496061,3990.1676596853476,114903017,3984.8855776222517,457875375268.5844,0.0,457875375268.5844,0.847393932238336,45.86969337999385,4110.734356476691,-1,-1.0,-0.011097321923277614,-0.0,0.9304859640635426,0.9924139714742675,1.0422631653988341,-0.10724470080693937
2022-05-02 09:31:08.882524,4052.2639401837873,4072.100029152195,4052.2639401837873,4066.3560109453592,114062850,4063.573326760447,463502754834.27783,463502754834.27783,0.0,0.9187154726529959,47.881798304502844,4054.2354015459723,0,1.0,0.0023984290141156883,-0.0023984290141156883,0.911915944412965,1.0113631462214723,1.0422631653988341,-0.12506171695705115
2022-05-03 09:31:08.882524,4094.7690372314655,4098.3846640527145,4053.4130814478017,4098.3846640527145,110664146,4083.394136517744,451885324899.14355,451885324899.14355,0.0,1.256232879960218,55.67833405487682,4048.8454058549555,1,1.0,0.007876499996838371,0.0,0.911915944412965,1.0193291480394882,1.0422631653988341,-0.12506171695705115
2022-05-13 09:31:08.882524,4209.4593028461095,4209.4593028461095,4155.708076607478,4160.306684809421,97164848,4175.1580214210035,405678594527.35254,0.0,405678594527.35254,0.9109488412997031,47.66997533435458,4102.516444182376,0,-1.0,-0.0051143573445900925,-0.0051143573445900925,0.9256939771421994,1.034730074462144,1.0422631653988341,-0.11184237544462028
2022-06-01 09:31:08.882524,4229.778860259751,4264.420420232801,4229.778860259751,4264.420420232801,115068389,4252.873233575118,489371271608.7096,489371271608.7096,0.0,1.076875394118412,51.8507464226337,4185.410404273781,1,1.0,0.008321775702509804,0.0,0.9256939771421994,1.0606247070863495,1.0422631653988341,-0.11184237544462028
2022-07-20 09:31:08.882524,4643.274642697878,4643.274642697878,4631.701017352034,4641.426394420798,120977282,4638.80068482357,561189498589.6941,0.0,561189498589.6941,0.8458975230629363,45.825811698328785,4650.610808401678,-1,-2.0,-0.0033005065297451175,-0.0033005065297451175,1.007532099386583,1.1543916933445009,1.0422631653988341,-0.03332274147763903
2022-07-21 09:31:08.882524,4649.515016392835,4660.055404562761,4649.515016392835,4660.055404562761,99415671,4656.541941839452,462933241687.6121,462933241687.6121,0.0,1.10815092912122,52.56506608770898,4654.360778751476,1,2.0,0.004013639032250271,-0.004013639032250271,1.00348822922624,1.1590250049034139,1.0422631653988341,-0.037202635054033095
2022-07-22 09:31:08.882524,4657.748375655962,4657.748375655962,4622.30280013326,4633.137300241997,115502302,4637.729492010406,535668432380.4925,0.0,535668432380.4925,1.0328608119313494,50.80824057747784,4656.97009692115,0,-1.0,-0.005776348558948152,-0.005776348558948152,0.9976917314394275,1.152330072486555,1.0422631653988341,-0.04276408822559785
2022-07-25 09:31:08.882524,4584.441826793617,4649.687414436026,4546.709465383442,4594.280641820895,79089410,4596.892507213454,363565516228.93286,0.0,363565516228.93286,0.7589105331009868,43.1466250738186,4657.327549597378,-1,-1.0,-0.008386683990364907,-0.0,0.9976917314394275,1.142665844316016,1.0422631653988341,-0.04276408822559785
2022-08-11 09:31:08.882524,4523.679217859128,4523.679217859128,4501.026842337732,4501.026842337732,92509316,4508.577634178197,417085433070.7232,417085433070.7232,0.0,1.0287052882076624,50.70747802488905,4559.892291826103,0,1.0,-0.0020883259567811008,0.0020883259567811008,1.0175081742502865,1.1194722390860425,1.0422631653988341,-0.023751190649700105
2022-08-15 09:31:08.882524,4421.0893748431545,4450.397804865377,4421.0893748431545,4450.397804865377,60853228,4440.628328191303,270226568118.68417,0.0,270226568118.68417,0.8101830357741577,44.75696765259256,4537.368288225996,-1,-1.0,-0.010552985296425565,-0.0,1.0175081742502865,1.1068800453650847,1.0422631653988341,-0.023751190649700105
2022-08-16 09:31:08.882524,4449.720935112583,4462.771857989022,4447.095624963444,4447.095624963444,86637139,4452.32103597197,385736356466.12756,385736356466.12756,0.0,1.0503874424151851,51.22872978474334,4526.883260443037,0,1.0,-0.0007419965690085295,0.0007419965690085295,1.0182631618245184,1.1060587441691199,1.0422631653988341,-0.023026817382663545
2022-08-17 09:31:08.882524,4478.712854326916,4478.712854326916,4431.695777346524,4431.695777346524,103867589,4447.368136339987,461937405717.0578,0.0,461937405717.0578,0.754246279277624,42.99546125235123,4516.396729589323,-1,-1.0,-0.0034629000398538334,-0.0,1.0182631618245184,1.102228573299856,1.0422631653988341,-0.023026817382663545
2022-08-22 09:31:08.882524,4424.381196609191,4424.381196609191,4423.875369321449,4423.875369321449,138005368,4424.043978417363,610541817289.6722,610541817289.6722,0.0,1.0483559729649659,51.18036058192979,4485.575515594834,0,1.0,0.004548337205073194,-0.004548337205073194,1.0199545469799225,1.1002835216507416,1.0422631653988341,-0.02140401691196192
2022-08-23 09:31:08.882524,4511.1287579908885,4511.1287579908885,4488.700913774693,4488.700913774693,120461131,4496.176861846758,541614549954.0912,541614549954.0912,0.0,1.503127651327833,60.04997989337338,4479.781482653086,1,1.0,0.014653564813962294,0.0,1.0199545469799225,1.1164065975489854,1.0422631653988341,-0.02140401691196192
2022-09-02 09:31:08.882524,4432.065711850972,4477.0822910359875,4432.065711850972,4468.154452245733,130806479,4459.100818377564,583279277557.9877,0.0,583279277557.9877,1.4469233565401254,59.13235298820437,4473.718192976289,0,-1.0,-0.00852485460312502,-0.00852485460312502,1.0152858338570454,1.1112963873461124,1.0422631653988341,-0.025883416432034734
2022-09-06 09:31:08.882524,4456.80113729756,4541.1438622921805,4456.80113729756,4484.090381376782,94920965,4494.011793655508,426575936175.1617,426575936175.1617,0.0,1.9485133129233132,66.08460285334283,4476.937659485612,1,1.0,0.004142016078007238,0.0,1.0152858338570454,1.1152598896515076,1.0422631653988341,-0.025883416432034734
2022-09-21 09:31:08.882524,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496,4554.300772366176,435949037465.61816,0.0,435949037465.61816,1.3494429040493163,57.43671836942799,4584.132136258677,0,-1.0,-0.022172343884378054,-0.022172343884378054,1.0313692808691084,1.1329270556275621,1.0818667380067981,-0.046676226714137514
2022-09-26 09:31:08.882524,4477.253273406669,4493.905003508192,4477.253273406669,4490.425798315952,104411670,4487.194691743604,468515491380.08496,0.0,468515491380.08496,0.7883765321105204,44.083363763453775,4583.349953904196,-1,-1.0,0.000523190820136632,0.0,1.0313692808691084,1.1168356019578032,1.0818667380067981,-0.046676226714137514
2022-09-29 09:31:08.882524,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383,4619.696480705709,545001222262.04675,545001222262.04675,0.0,0.7484519980992543,42.806551104228085,4592.440523619456,0,1.0,0.008498896468806638,-0.008498896468806638,1.0020131645024422,1.1491037293606174,1.0818667380067981,-0.0738109146894339
2022-09-30 09:31:08.882524,4586.034211222043,4588.933948937208,4586.034211222043,4588.933948937208,100753931,4587.96736969882,462255747796.8864,0.0,462255747796.8864,0.71702102254627,41.759594852423994,4598.479498454029,-1,-1.0,-0.006759778766867508,-0.0,1.0020131645024422,1.1413360423699572,1.0818667380067981,-0.0738109146894339
2022-10-07 09:31:08.882524,4619.063317166181,4648.945187686784,4619.063317166181,4623.214542695513,89780216,4630.40768251616,415719001904.3603,415719001904.3603,0.0,0.7185213525670682,41.810440789331224,4600.378825311436,0,1.0,0.010774610806687512,-0.010774610806687512,0.9938564130038187,1.149862135280764,1.0818667380067981,-0.08135043061322622
2022-10-10 09:31:08.882524,4588.843981123448,4596.903043976751,4588.843981123448,4596.903043976751,48929008,4594.216689692316,224790465163.68887,0.0,224790465163.68887,0.7639640218468194,43.30950134952136,4598.247686486771,-1,-1.0,-0.005691169742562119,-0.0,0.9938564130038187,1.1433180746883362,1.0818667380067981,-0.08135043061322622
2022-10-12 09:31:08.882524,4555.6412444433545,4570.145090460141,4547.536324311913,4570.145090460141,93479750,4562.608835077398,426511533250.8264,426511533250.8264,0.0,1.031655658916614,50.779060634061736,4584.642859105913,0,1.0,0.012520518245015877,-0.012520518245015877,0.9991906962626466,1.1366629741555336,1.0818667380067981,-0.07641980184775032
