date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ema_fast,ema_slow,macd_line,signal_line,macd_histogram,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-07-20 09:16:42.819680,4212.888150865143,4258.69189735036,4212.888150865143,4220.688874305565,75003593,45.803746485216834,0.0,2.1571987148799963,43.54506582634641,8.857537970978033,14.454939461856545,20.341082974362823,33.19535563340625,24.01032454403504,26.23954545450881,4256.960462049163,4238.740522424987,18.219939624175822,23.624576559549148,-5.4046369353733255,0,1.0,-0.004534576551244229,0.004534576551244229,1.068762580641015,1.049748021975886,1.068762580641015,0.0
2023-07-28 09:16:42.819680,4333.84987032936,4368.853110223826,4333.84987032936,4336.949555285692,88062104,48.672635487443586,0.0,0.0,61.991768598289646,18.551656786920507,11.897128723241947,29.92600018743835,19.19146524167757,21.854822621603656,22.32392512402456,4274.895285211385,4253.936904112911,20.958381098474092,17.961126437247422,2.9972546612266697,1,1.0,0.0038815694500200504,0.0,1.068762580641015,1.0786637804046655,1.068762580641015,0.0
2023-07-31 09:16:42.819680,4378.843665149077,4495.811155096782,4378.843665149077,4417.107187431873,66510610,158.86159981108995,126.95804487295663,0.0,69.82723104443026,27.620088563560266,9.538854538955873,39.55489592016892,13.66065129073557,48.65917196493154,24.468318925827923,4296.774039399153,4266.023591766168,30.750447632985015,20.518990676394942,10.231456956590073,0,-1.0,0.01848249123591672,0.01848249123591672,1.0885159756709883,1.0986001742724956,1.0885159756709883,0.0
2023-08-07 09:16:42.819680,4347.374055908581,4347.374055908581,4285.9978621948,4335.609946289992,95271023,61.376193713780594,0.0,0.0,85.49821747524766,29.70118390934379,19.58307074930813,34.73895104063718,22.90465383676282,20.530112974447526,20.215662584372353,4308.289714051377,4282.745086770633,25.544627280743953,25.512481718167486,0.03214556257646706,1,1.0,0.0061390280189250745,0.0,1.0885159756709883,1.0783305997473518,1.0885159756709883,0.0
2023-08-08 09:16:42.819680,4348.421201706745,4364.170169631445,4331.360325267217,4331.360325267217,97607607,32.8098443642275,16.796113722863993,0.0,83.0522821523354,30.900906318119787,18.029049609813033,37.206570990356425,21.70807248468375,26.306699984085924,20.415803790701467,4311.839038853814,4286.3462155481575,25.492823305656202,25.50855003566523,-0.015726730009028245,0,-1.0,-0.000980166822066364,-0.000980166822066364,1.0874490484263464,1.0772736558702605,1.0885159756709883,-0.000980166822066475
2023-08-09 09:16:42.819680,4355.014255561255,4401.039426222039,4308.37381069136,4341.537091182361,77936312,92.66561553067913,36.86925659059398,0.0,86.39955851272556,33.53442464601936,17.874963987321603,38.81318981633473,20.688721441428253,30.460312940858426,20.876517247617425,4316.407969981283,4290.434428558098,25.973541423184543,25.601548313169097,0.37199311001544544,1,1.0,0.00234955421643801,0.0,1.0874490484263464,1.079804768730668,1.0885159756709883,-0.000980166822066475
2023-08-10 09:16:42.819680,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,50.878338026775964,0.0,17.715057535774577,87.56739280561916,33.53442464601936,19.140325239876933,38.29556136318754,21.857822445809653,27.326374472252514,20.790320187357022,4312.4465520080985,4290.451045194949,21.995506813149404,24.88034001316516,-2.8848332000157555,0,-1.0,-0.01171896887167212,-0.01171896887167212,1.0747052668783086,1.06715057025843,1.0885159756709883,-0.012687649149261682
2023-08-11 09:16:42.819680,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,115.21011218202693,85.3813280973809,0.0,89.9436950332421,35.145411583335445,19.140325239876933,39.074902993863134,21.28034125438465,29.48304155027107,22.138588005783667,4324.901319492227,4298.077081895689,26.824237596538296,25.269119529839788,1.5551180666985083,1,1.0,0.02394592378706073,0.0,1.0747052668783086,1.0927044764831568,1.0885159756709883,-0.012687649149261682
2023-08-14 09:16:42.819680,4440.316238595673,4440.316238595673,4389.415975110691,4396.803279112637,91599445,50.90026348498213,34.44737325806091,0.0,90.71682673230141,37.60593824462551,16.960098631855153,41.454203811160454,18.695648032203703,37.836428655256135,24.170030305880136,4335.963159433829,4305.390133541388,30.573025892440455,26.329900802359923,4.243125090080532,0,-1.0,0.0007740557406781257,0.0007740557406781257,1.0755371486596728,1.0935502906560433,1.0885159756709883,-0.011923414356243223
2024-01-31 09:16:42.819680,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3847.2242195795843,3872.589106426956,-25.36488684737151,-29.989502299726805,4.624615452355297,1,1.0,0.010598136540278968,0.0,1.0755371486596728,0.9661953199248678,1.0885159756709883,-0.011923414356243223
2024-02-01 09:16:42.819680,3949.5560583510755,3979.402236842477,3927.926437601742,3952.5670225657145,91086993,94.65108528786459,32.860929905421926,0.0,60.91701076207398,19.72875862166984,14.478197942472272,32.386288123567404,23.767085353252728,15.349394411490957,29.42495368046819,3863.430804654374,3878.513396511308,-15.082591856934414,-27.00812021116833,11.925528354233915,0,-1.0,0.01745694083492655,0.01745694083492655,1.0943127370295902,0.9830621344597792,1.0943127370295902,0.0
2024-04-08 09:16:42.819680,4241.57396531828,4248.514865266085,4241.57396531828,4248.514865266085,116743089,51.29729686891915,0.0,0.0,61.11539392212054,22.649617279866106,14.220805760237974,37.06041281306074,23.268778694872807,22.8606314347413,50.32382939295908,4152.607511507542,4080.1137708299075,72.49374067763438,71.58407756305223,0.9096631145821448,1,1.0,0.012221738814580663,0.0,1.0943127370295902,1.0566687592868362,1.0943127370295902,0.0
2024-04-09 09:16:42.819680,4283.479696922414,4311.614156959786,4283.479696922414,4289.924758895954,93576819,63.09929169370116,63.09929169370116,0.0,62.73853069195262,27.156709543701904,14.220805760237974,43.28553640671291,22.666781646612673,31.263123675848654,46.189401996634295,4173.73324187499,4095.6553255014665,78.07791637352375,72.88284532514653,5.195071048377216,0,-1.0,0.00974691037765174,0.00974691037765174,1.1049789052025405,1.0669680149824694,1.1049789052025405,0.0
2024-08-19 09:16:42.819680,4994.374610901989,5032.963187749383,4994.374610901989,5032.963187749383,88242873,121.03411051294825,66.71156632749262,0.0,77.7370738076498,35.22663596847711,13.038090097289114,45.315104162064046,16.772036119535656,45.97259257403338,37.10079034282425,4885.577640692967,4838.847772485655,46.72986820731239,40.31891965136245,6.410948555949943,1,1.0,0.024640850592461128,0.0,1.1049789052025405,1.25177271018031,1.1049789052025405,0.0
2024-08-20 09:16:42.819680,5038.724056582334,5038.724056582334,4978.7787087663855,5003.103034827893,104612216,59.94534781594848,0.0,15.595902135603865,80.42168760563884,35.22663596847711,14.152083106975104,43.802408302119694,17.597346596818763,42.67942396257675,38.100756907232174,4903.658470559879,4851.01482895545,52.64364160442892,42.78386404197575,9.859777562453175,0,-1.0,-0.005932917012819061,-0.005932917012819061,1.0984231570570582,1.2443460465718985,1.1049789052025405,-0.005932917012819061
2024-10-08 09:16:42.819680,5772.463369059472,5772.463369059472,5753.834128355469,5753.834128355469,121798099,47.63228489236735,37.37510068738629,0.0,66.08444195065529,30.957328562319358,14.668647304083672,46.84510854375519,22.196824049806807,35.700455604347866,29.867649451807615,5645.247340614029,5520.119276482213,125.12806413181625,124.83621927784395,0.2918448539722931,1,1.0,0.005066183396847723,0.0,1.0984231570570582,1.4310640217498325,1.1049789052025405,-0.005932917012819061
2024-10-09 09:16:42.819680,5737.349515218047,5877.863824825863,5724.924382082746,5758.777695852578,88576320,152.93944274311707,105.40045576639113,0.0,71.75907274013278,38.48593254563301,14.668647304083672,53.632148627401286,20.44152292380434,44.80758818692138,29.501710818313743,5662.713549112267,5537.797677917055,124.91587119521228,124.85214966131763,0.0637215338946504,0,-1.0,0.0008591779649584907,0.0008591779649584907,1.0993668980298017,1.4322935604237648,1.1049789052025405,-0.005078836479425974
2025-04-24 09:16:42.819680,6862.507985631389,6900.90074581553,6862.507985631389,6900.90074581553,75816025,46.32236233546428,0.0,0.0,107.5472747349849,53.026104465693216,19.03145617925046,49.30492622556798,17.695898130517264,47.17707341488833,49.61142950034464,6753.292357185868,6598.433822921396,154.85853426447193,153.344891153267,1.5136431112049138,1,1.0,0.006757871854978559,0.0,1.0993668980298017,1.716356529350595,1.1049789052025405,-0.005078836479425974
2025-04-25 09:16:42.819680,6905.959911314285,6907.6159723691635,6884.299722282077,6884.299722282077,101134833,23.3162500870867,6.715226553633329,0.0,102.72514424981104,47.931105357952866,19.03145617925046,46.65956490787895,18.52658014572266,43.157920657868246,49.93363803126921,6773.447336431438,6619.609074725891,153.83826170554676,153.44356526372297,0.3946964418237826,0,-1.0,-0.0024056314015992175,-0.0024056314015992175,1.0967222264980225,1.7122276081872492,1.1049789052025405,-0.007472250072506625
2025-07-09 09:16:42.819680,7201.495118570113,7213.779796611181,7201.495118570113,7213.779796611181,91134730,63.028917573311446,0.0,0.0,124.01419300447735,60.87397186805064,22.922555702392206,49.08629439362063,18.48381636573212,45.28996280156704,24.461317109592244,7110.035389742945,7041.431188758635,68.60420098431041,68.52768406908767,0.07651691522274007,1,1.0,0.008814307565668145,0.0,1.0967222264980225,1.7941741971464629,1.1049789052025405,-0.007472250072506625
2025-07-10 09:16:42.819680,7235.99643642279,7250.159475087767,7156.771930876076,7250.159475087767,94228497,93.38754421169051,0.0,44.723187694036824,126.26460685121135,60.87397186805064,23.87445797161185,48.21142946240174,18.908274113382554,43.65805238685723,25.68887805579981,7131.592941334457,7056.892543301533,74.70039803292366,69.76222686185487,4.938171171068788,0,-1.0,0.005043081366813418,0.005043081366813418,1.1022530859230448,1.8032223636089095,1.1049789052025405,-0.002466851870801978
2025-08-07 09:16:42.819680,7912.842092571119,7912.842092571119,7807.021823540104,7895.599515072424,114689534,105.8202690310145,24.17426491714741,0.0,114.99127410235009,44.49452417358043,30.26801878546608,38.69382657155121,26.32201358037435,19.028921201767243,42.79970111815625,7723.368738884941,7560.166365015772,163.2023738691696,163.00995254456242,0.19242132460718153,1,1.0,0.004098301193280474,0.0,1.1022530859230448,1.9637528896570804,1.1049789052025405,-0.002466851870801978
2025-08-08 09:16:42.819680,7935.961526571297,7935.961526571297,7872.720861290017,7872.720861290017,58457602,63.2406652812806,23.119434000178444,0.0,101.7733867564301,39.69114784799831,30.26801878546608,38.999535254721785,29.740602872836725,13.469470143780631,38.3982198751324,7746.345988485722,7583.318549924976,163.0274385607463,163.0134497477992,0.013988812947104634,0,-1.0,-0.0028976461811078824,-0.0028976461811078824,1.0990591464780055,1.9580626285957259,1.1049789052025405,-0.005357349988007187
2025-08-19 09:16:42.819680,8091.267250752393,8129.856158995098,8045.707849980168,8103.1880179364425,122495534,131.71327406913133,131.71327406913133,0.0,88.96518719769112,41.59990755920366,11.566431324320158,46.75975948520601,13.00107568887388,56.489645263482366,27.53096160305185,7931.4172864994725,7760.158758429026,171.25852807044612,168.75055406469036,2.507974005755756,1,1.0,0.013133690473128956,0.0,1.0990591464780055,2.0153832340762228,1.1049789052025405,-0.005357349988007187
2025-08-20 09:16:42.819680,8095.389055156103,8187.2158044247235,8084.338673441235,8085.912050869125,89748224,102.87713098348831,57.35964542962574,0.0,95.79109507711597,45.69702508989121,11.043972704924402,47.70487805061956,11.529226903642272,61.072335228008676,29.52012349943927,7955.185711787111,7784.288631943108,170.8970798440032,169.17985922055294,1.7172206234502596,0,-1.0,-0.0021319963240489237,-0.0021319963240489237,1.096715956417802,2.0110864444296226,1.1049789052025405,-0.007477924461575136
2025-09-23 09:16:42.819680,7777.139910760156,7870.160186728435,7777.139910760156,7870.160186728435,99512028,99.89934923299552,63.25927631516606,0.0,149.38587751740928,62.83811236877357,44.783990370989486,42.06429243048794,29.978730998698587,16.77547784161037,36.198289418578064,7720.302300632868,7738.837107167749,-18.53480653488168,-24.4960695831525,5.961263048270819,1,1.0,0.012856627508684104,0.0,1.096715956417802,1.9574257507930743,1.1049789052025405,-0.007477924461575136
2025-09-24 09:16:42.819680,7937.876377497863,7937.876377497863,7900.1245705714555,7906.803193134874,71555407,67.71619076942807,67.71619076942807,0.0,145.27981900405763,67.67498313801843,44.550062549188624,46.58250788165443,30.66500416547487,20.605846446508423,33.35454025232796,7748.994745633176,7751.27903946161,-2.284293828434784,-20.05371443220896,17.769420603774176,0,-1.0,0.004655941624699178,0.004655941624699178,1.1018222018897594,1.96653941082345,1.1049789052025405,-0.002856799616642869
2025-11-25 09:16:42.819680,7132.881356268561,7155.162723653064,7132.881356268561,7135.94599554008,47637336,57.084275290015285,0.0,45.297062740027286,88.98539933381355,25.120182806317512,37.1765894490171,28.22955562865255,41.778302651152316,19.353180279203265,26.52872910047637,7272.499877777138,7367.50534705169,-95.00546927455161,-91.14334713570055,-3.8621221388510634,-1,-1.0,-0.007513198085591699,-0.0,1.1018222018897594,1.7748157745878492,1.1049789052025405,-0.002856799616642869
2025-11-26 09:16:42.819680,7159.24796166448,7159.24796166448,7080.677213765407,7080.677213765407,70368384,78.57074789907256,0.0,52.20414250315389,90.46056720911136,21.84438042509451,40.905456770670945,24.14795871730318,45.21910267941684,30.376296094777338,25.311511996367223,7242.98869869841,7346.258818660112,-103.27011996170222,-93.56870170090089,-9.701418260801333,0,1.0,-0.0077451233248143625,0.0077451233248143625,1.110355950725414,1.7610696075348404,1.110355950725414,0.0
2026-02-02 09:16:42.819680,7538.648081261286,7538.648081261286,7387.769830311307,7523.29676265084,113864352,150.8782509499797,0.0,46.67009481579407,112.02590166796186,43.46450121224812,43.04956026253298,38.79861760994732,38.428220279029155,0.47962255226694656,25.640427435030425,7469.936664425119,7466.333058254226,3.6036061708928173,3.0990568167713866,0.5045493541214308,1,1.0,0.006389525054090184,0.0,1.110355950725414,1.871155664519268,1.110355950725414,0.0
2026-02-03 09:16:42.819680,7572.7739248326225,7572.7739248326225,7535.255308632568,7535.255308632568,59446454,49.47716218178266,34.12584357133619,0.0,106.67779287987352,45.902061467343565,34.167368461460164,43.02869437787527,32.028567088873835,14.655647000756305,25.476206228306175,7479.98568661088,7471.438410134103,8.54727647677737,4.188700748772583,4.358575728004786,0,-1.0,0.0015895353272645796,0.0015895353272645796,1.1121209007349304,1.8741299325508325,1.1121209007349304,0.0
