date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma20,ma50,ma100,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2022-03-15 09:25:39.531119,4000.6855662276184,4000.6855662276184,3977.438696004269,3996.6155378545664,105870750,32.85086583502607,0.0,32.336400082068394,50.784623672709586,18.69502837782027,16.33642418277564,36.8123794680525,32.16805206248764,6.732818717593332,22.857931295110273,3997.2616323514885,3911.515502420495,3772.615907979507,True,False,0,-1.0,-0.003409734826843036,-0.003409734826843036,1.0077346363873756,0.9940176545591036,1.0615999793435222,-0.050739773930154164
2022-03-17 09:25:39.531119,4068.3282601551214,4099.374891391356,4051.5774113336047,4051.5774113336047,93466535,123.48849299563744,106.03469787206905,0.0,48.90207503569919,17.386152095156927,14.927938861914104,35.55299459678305,30.52618697880714,7.607248604048733,20.60855160494799,4002.862942104331,3925.9089042199794,3782.3775695470877,True,False,1,1.0,0.01903751902177775,0.0,1.0077346363873756,1.0076874889598213,1.0615999793435222,-0.050739773930154164
2022-03-18 09:25:39.531119,4078.168504955318,4081.4627154608975,4073.55563312587,4073.55563312587,102495041,29.885304127292784,0.0,0.0,48.81918513030252,17.386152095156927,14.927938861914104,35.613359888641774,30.578017273475943,7.607248604048731,17.674231202380007,4007.7023222530383,3935.0859843264484,3787.708731586089,True,False,0,-1.0,0.0054246086304028385,0.0054246086304028385,1.0132012023930783,1.0131537992091817,1.0615999793435222,-0.04559040871531761
2022-03-21 09:25:39.531119,4020.3431740505857,4027.741440428523,3995.7684850655974,4027.741440428523,130308896,77.78714806027256,0.0,77.78714806027256,45.61948438698106,17.386152095156927,11.728238118592637,38.11124200281099,25.708835328133727,19.43339336673548,18.552401469393224,4011.4839066030554,3943.065031698992,3792.5251481174423,True,False,1,1.0,-0.011246733032142409,-0.0,1.0132012023930783,1.0017591289089751,1.0615999793435222,-0.04559040871531761
2022-04-06 09:25:39.531119,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,143.102198735995,0.0,141.69332212773543,65.04089039806756,26.47350592577241,22.33418387658318,40.702865172582214,34.33868100496784,8.480880914362514,32.917985096125044,4112.027140578635,4041.3430465584474,3866.695044726721,True,False,0,-1.0,-0.03104735303932038,-0.03104735303932038,1.0252387047322482,1.0136606918256443,1.0656236102370098,-0.037897907963750366
2022-05-11 09:25:39.531119,4156.153140142619,4237.082874458968,4156.153140142619,4165.2450329218245,49364613,100.96736994877301,40.55215480432071,0.0,63.19161333321453,25.078041428073902,10.502421095043376,39.685711608335346,16.619960373005913,40.96523569237044,23.157029652894742,4085.5813354551865,4082.1135627470753,3966.8906724862386,True,False,1,1.0,0.0070427260505334655,0.0,1.0252387047322482,1.0359583149975653,1.0656236102370098,-0.037897907963750366
2022-07-20 09:25:39.531119,4643.274642697878,4643.274642697878,4631.701017352034,4641.426394420798,120977282,25.095163270601006,0.0,0.0,62.544021917496856,14.400110604704357,19.050914609983984,23.023960025627787,30.460008848030988,13.903322769424292,43.32876496525105,4650.610808401678,4443.968633345224,4263.041098046149,True,False,0,-1.0,-0.0033005065297451175,-0.0033005065297451175,1.1424465900840461,1.1543916933445009,1.1636438855373132,-0.01821630802750207
2022-09-16 09:25:39.531119,4763.037422204811,4849.318785723264,4677.988551028008,4735.122930449645,109179880,171.33023469525597,0.0,92.41248546927181,74.97915932433905,30.42794763810395,15.248922416106,40.58187356633473,20.337547864658482,33.23131642773087,19.406351472394448,4558.575074801199,4556.062743365237,4456.540610395798,True,False,1,1.0,-0.009005010497418864,-0.0,1.1424465900840461,1.1776954137303017,1.1636438855373132,-0.01821630802750207
2022-09-21 09:25:39.531119,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496,109.03956759373068,0.0,109.03956759373068,78.37164564424054,25.08469309602216,20.49698700518411,32.00735787773471,26.153574850562567,10.06480252735713,23.07905141847311,4584.132136258677,4552.111828286798,4472.252986963079,True,False,0,-1.0,-0.022172343884378054,-0.022172343884378054,1.0990181641414372,1.1329270556275621,1.1636438855373132,-0.055537370323597846
2022-11-02 09:25:39.531119,4349.502909333286,4353.649753753087,4314.443697649375,4353.649753753087,103028060,110.95507878672015,0.0,103.60935204321595,64.3307411241452,12.444312355657464,27.315244815287056,19.344270154827658,42.46064064857298,37.40215816713614,19.36643568098537,4503.3831235456,4542.951480913163,4554.5071968095945,False,True,-1,-1.0,-0.01621300730344355,-0.0,1.0990181641414372,1.0828173678473398,1.1636438855373132,-0.055537370323597846
2022-11-04 09:25:39.531119,4425.848247792824,4425.848247792824,4416.232203124163,4416.232203124163,84348028,20.444181774949357,0.0,0.0,62.23576285570477,19.595994820714946,19.159184985026968,31.486711050925443,30.784847981132707,1.127100526632726,19.32594192945364,4484.607599700513,4539.003877438456,4552.456449364553,False,True,0,1.0,0.00245792144012702,-0.00245792144012702,1.0832843213634724,1.098382552677151,1.1636438855373132,-0.06905855405817285
2022-11-07 09:25:39.531119,4368.234558050178,4379.4702158536475,4349.630155699235,4379.4702158536475,114140647,66.60204742492806,0.0,66.60204742492806,61.647621479679856,17.981379939249305,23.916474086807543,29.168002767432455,38.79545311361418,14.165628014902918,19.801945148409768,4473.735958294357,4536.554573096729,4550.779828857214,False,True,-1,-1.0,-0.008324287668684871,-0.0,1.0832843213634724,1.089239300338402,1.1636438855373132,-0.06905855405817285
2022-11-08 09:25:39.531119,4449.454599740413,4452.149720928821,4443.687877616137,4443.687877616137,141694258,72.67950507517344,72.67950507517344,0.0,62.91602617785884,23.17277315890455,21.075018462142776,36.83127267668952,33.49705908406436,4.740925184984682,18.530540672250332,4470.238748291152,4535.255846472103,4549.41302843855,False,True,0,1.0,0.0146633402209293,-0.0146633402209293,1.0673997548033214,1.105211186781271,1.1636438855373132,-0.08270926520578159
2022-12-02 09:25:39.531119,4602.104539125125,4674.977019769701,4602.104539125125,4641.806218072972,82483151,99.75992959174346,89.501542343648,0.0,67.68438439003187,26.589847501446652,22.432296052440183,39.28505480410728,33.14249845750813,8.480966248316625,27.259551966267132,4614.646897788735,4551.29246229979,4548.246608622435,True,False,1,1.0,0.01455431001033114,0.0,1.0673997548033214,1.1544861611291322,1.1636438855373132,-0.08270926520578159
2022-12-05 09:25:39.531119,4645.654783749839,4645.654783749839,4643.229875090125,4643.229875090125,83884006,3.8485656768671106,0.0,0.0,61.571669351859065,20.202234914926198,22.432296052440183,32.810926076208816,36.43282095251957,5.230645410925082,24.931767254223093,4627.834880750559,4554.348543835273,4547.720560013255,True,False,0,-1.0,0.0003067032422874316,0.0003067032422874316,1.0677271297689364,1.1548402457779265,1.1636438855373132,-0.0824279291633
2022-12-06 09:25:39.531119,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491,128.3535063244226,125.92859766470792,0.0,67.56569027211228,29.19713474811962,19.692489001758922,43.21296005492115,29.14569350575701,19.441028621915525,24.130623095069968,4641.496031400469,4558.660113480367,4548.321707113172,True,False,1,1.0,0.015868483255484067,0.0,1.0677271297689364,1.1731658088808126,1.1636438855373132,-0.0824279291633
2022-12-07 09:25:39.531119,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770,68.48796134831446,0.0,66.24773677202211,69.47257675991308,27.716554695929776,24.4244701997605,39.89567681031046,35.15699480122617,6.313808565817785,22.547727016567187,4651.738870330251,4560.036549769553,4548.407959770494,True,False,0,-1.0,-0.01417436793102056,-0.01417436793102056,1.0525927725816588,1.1565369250616426,1.1636438855373132,-0.09543393329856797
2022-12-23 09:25:39.531119,4340.039527493253,4351.161151952404,4340.039527493253,4351.161151952404,126677714,57.86813411748426,0.0,5.291998981756478,70.73826035303611,12.103313851607579,31.983469919779118,17.109996473200095,45.21382030058133,45.09323286375497,20.825834187132813,4537.153966392244,4537.937316241893,4539.914844851281,False,True,-1,-1.0,-0.010629261288585767,-0.0,1.0525927725816588,1.0821984156109752,1.1636438855373132,-0.09543393329856797
2023-01-16 09:25:39.531119,4250.1463412256,4328.360268990954,4244.393504426364,4251.073127165863,70119244,83.96676456458954,69.77271158109306,0.0,71.75342433611624,25.13697129070923,23.79539484917385,35.03243437269214,33.16273065618238,2.7416954203690285,44.61205492968366,4316.706696927186,4487.585903531796,4512.0702383142625,False,True,0,1.0,-0.0017645358097481134,0.0017645358097481134,1.0762730143544146,1.0573050370246575,1.1636438855373132,-0.07508385707071807
2023-01-24 09:25:39.531119,4178.9305661934395,4178.9305661934395,4166.186844501429,4166.186844501429,65070665,95.49367829851326,0.0,95.49367829851326,69.57812036522026,23.081561461520973,23.08606889973115,33.17359155488003,33.18006979572144,0.009763200265880317,20.7661542027976,4277.370993454711,4456.914951637069,4498.53255790841,False,True,-1,-1.0,-0.022407516890959656,-0.0,1.0762730143544146,1.0361925575281588,1.1636438855373132,-0.07508385707071807
2023-01-25 09:25:39.531119,4106.500295273957,4106.500295273957,4105.739977982466,4105.739977982466,106632953,60.44686651896245,0.0,60.44686651896245,71.05838011515223,23.081561461520973,25.492904699694723,32.48253256564055,35.87600035123614,4.96421974082155,17.566514554508718,4265.309855431364,4446.138791418673,4494.137016476675,False,True,0,1.0,-0.014508918772747958,0.014508918772747958,1.0918885720969833,1.0211585238780567,1.1636438855373132,-0.0616643238813539
2023-04-26 09:25:39.531119,4072.2743782811717,4072.2743782811717,4014.442456389536,4061.1321564418345,93371372,57.83192189163583,0.0,57.033943586528494,51.44929497845055,7.226467476939043,32.163136094741176,14.04580467033773,62.514240687287646,63.30774203508549,21.216058483700316,4224.575531320161,4322.9725542074975,4330.126685683418,False,True,-1,-1.0,-0.002540661548299905,-0.0,1.0918885720969833,1.0100638960053416,1.1636438855373132,-0.0616643238813539
2023-05-04 09:25:39.531119,4157.732680889598,4177.984567000439,4157.732680889598,4177.984567000439,71903661,64.42451166790761,46.609200385162694,0.0,55.279637920056466,18.91596234772016,27.27500490370741,34.21867989634046,49.3400570806046,18.096703865253883,28.55798989978621,4154.556592288075,4293.719556597979,4304.602517593267,False,True,0,1.0,0.015661497778400424,-0.015661497778400424,1.0606798433127262,1.0391268263705162,1.1636438855373132,-0.0884841518133731
2023-05-05 09:25:39.531119,4070.9807552064526,4079.6948684362164,4052.6851737071875,4079.6948684362164,102144159,125.29939329325134,0.0,105.0475071824103,59.352306596903254,14.954968335968747,34.778398273879574,25.1969454827372,58.596540333436955,39.85941690499864,30.72109850274299,4141.906085765752,4286.2323919364,4301.212510643216,False,True,-1,-1.0,-0.02352562509219347,-0.0,1.0606798433127262,1.0146807182300825,1.1636438855373132,-0.0884841518133731
2023-05-17 09:25:39.531119,4139.9087091374295,4139.9087091374295,4117.4693130456035,4134.739323354529,113951739,57.284247070665515,38.671390875038014,0.0,66.50196533683827,21.348849819603238,21.71169419893392,32.10258480553085,32.64819932608351,0.8426377037282231,22.46811146784987,4095.487196767088,4231.281003210533,4276.389063574587,False,True,0,1.0,0.012765039197698558,-0.012765039197698558,1.0462349402166211,1.0283710918615068,1.1636438855373132,-0.1008976601690117
2023-06-08 09:25:39.531119,4092.591005180709,4148.679362930371,4085.871019304217,4108.6076011266105,65055566,98.04852533195753,0.0,98.04852533195753,59.783567141065795,17.8618437832877,23.448775778928425,29.877514235878145,39.22277793092959,13.524202868045807,23.71382312071774,4173.365763237534,4173.92628774735,4262.262221781574,False,True,-1,-1.0,-0.018000332632140292,-0.0,1.0462349402166211,1.0218717443529572,1.1636438855373132,-0.1008976601690117
2023-06-09 09:25:39.531119,4070.159734087431,4118.126708137428,4070.159734087431,4097.001418042056,101892420,47.966974049997134,0.0,15.71128521678611,61.32617156968432,17.8618437832877,23.84065331538568,29.125972364003623,38.87516977689661,14.336814215108893,23.917062346729804,4174.394086836293,4168.077266911716,4260.52322638785,False,False,0,1.0,-0.002824845838617529,0.002824845838617529,1.0491903926337083,1.018985114208321,1.1636438855373132,-0.0983578346658488
2023-07-31 09:25:39.531119,4378.843665149077,4495.811155096782,4378.843665149077,4417.107187431873,66510610,158.86159981108995,126.95804487295663,0.0,69.82723104443026,27.620088563560266,9.538854538955873,39.55489592016892,13.66065129073557,48.65917196493154,24.468318925827923,4276.301796288142,4224.672660159333,4219.538991015845,True,False,1,1.0,0.01848249123591672,0.0,1.0491903926337083,1.0986001742724956,1.1636438855373132,-0.0983578346658488
2023-08-03 09:25:39.531119,4236.614493335531,4247.25055320191,4159.11734183888,4247.25055320191,103211788,166.55437316282496,0.0,145.08173367677227,80.63990582429558,22.507572685294367,25.2335919182557,27.911209041260037,31.29169318877503,5.709997348407007,20.5744205440295,4282.515730838417,4235.581102230241,4217.6382877153155,True,False,0,-1.0,-0.01812924488185841,-0.01812924488185841,1.0088445415603526,1.0563543060949407,1.1636438855373132,-0.13302982630762672
2023-08-04 09:25:39.531119,4347.961110338602,4347.961110338602,4258.302354343912,4309.1559173753085,127242648,100.71055713669193,100.71055713669193,0.0,85.18914806057533,29.70118390934379,22.589222930486034,34.86498525401875,26.516549871379798,13.600890504911014,19.738220244845472,4285.328732200597,4239.131888355359,4217.272352779114,True,False,1,1.0,0.014575397283009162,0.0,1.0088445415603526,1.071751089777892,1.1636438855373132,-0.13302982630762672
2023-08-10 09:25:39.531119,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,50.878338026775964,0.0,17.715057535774577,87.56739280561916,33.53442464601936,19.140325239876933,38.29556136318754,21.857822445809653,27.326374472252514,20.790320187357022,4299.201441867244,4246.522256328186,4216.034222165165,True,False,0,-1.0,-0.01171896887167212,-0.01171896887167212,1.004514050040617,1.06715057025843,1.1636438855373132,-0.13675131840117738
2023-08-11 09:25:39.531119,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,115.21011218202693,85.3813280973809,0.0,89.9436950332421,35.145411583335445,19.140325239876933,39.074902993863134,21.28034125438465,29.48304155027107,22.138588005783667,4303.07612180508,4247.947155004745,4216.864756876921,True,False,1,1.0,0.02394592378706073,0.0,1.004514050040617,1.0927044764831568,1.1636438855373132,-0.13675131840117738
2023-09-08 09:25:39.531119,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,52.153632412785555,0.0,27.44356948490622,79.74795023601708,33.45071292280792,19.05273728190702,41.94554571472905,23.891193724126733,27.42291332238566,42.11140840267693,4516.963723151994,4382.575304879274,4267.021980053896,True,False,0,-1.0,-0.010973889623628219,-0.010973889623628219,1.0292532697904986,1.1196156542454818,1.1636438855373132,-0.11549118885694121
2023-11-03 09:25:39.531119,3985.7996346559607,3993.9283229482985,3985.7996346559607,3993.9283229482985,109019252,68.67324403510702,0.0,68.67324403510702,71.07839506228599,12.14345764468437,34.06285538714825,17.084597413944223,47.92293826738627,47.43810164503514,29.12722269930888,4184.858806592219,4302.170431399002,4304.327936251081,False,True,-1,-1.0,-0.01493278104312179,-0.0,1.0292532697904986,0.9933493042929529,1.1636438855373132,-0.11549118885694121
2023-11-24 09:25:39.531119,4006.457110371325,4059.1560453024495,4006.457110371325,4013.509814522648,81972486,61.00069948434157,61.00069948434157,0.0,66.12878303170318,26.49875223653271,21.557679181201202,40.0714348906569,32.599540159186226,10.2818143369425,18.968380357513556,4021.3937265113796,4149.030545768284,4272.498275274624,False,True,0,1.0,0.00384038822318411,-0.00384038822318411,1.0229594085607234,0.9982195121333475,1.1636438855373132,-0.1208999408883833
2024-01-15 09:25:39.531119,3853.3309898144817,3868.944552682516,3837.4520845320176,3868.944552682516,116672064,36.988368679208634,0.0,36.988368679208634,53.66434309500346,8.82764562725278,18.38357716921376,16.449741333132422,34.25659592379395,35.117611631925065,19.35565033649467,3901.8862104195737,3960.46078482496,4124.758335533844,False,True,-1,-1.0,-0.0014185017411108003,-0.0,1.0229594085607234,0.9622639839760935,1.1636438855373132,-0.1208999408883833
2024-01-31 09:25:39.531119,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3863.5790144695106,3921.222238899234,4042.270057585723,False,True,0,1.0,0.010598136540278968,-0.010598136540278968,1.0180361901312558,0.9661953199248678,1.1636438855373132,-0.12513080437734003
2024-02-21 09:25:39.531119,3652.59689551752,3668.6359735336764,3607.5402739978063,3668.6359735336764,113717156,93.10665719428789,0.0,93.10665719428789,51.69404999552473,5.579003253324507,35.45927137294344,10.792350867860991,68.59449274338773,72.81073191243047,18.061938383398914,3840.229538719102,3870.5932011784053,3979.4978938270215,False,True,-1,-1.0,-0.008650097740641849,-0.0,1.0180361901312558,0.9124442647292226,1.1636438855373132,-0.12513080437734003
2024-03-01 09:25:39.531119,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,36.43469327738012,21.088298155783377,0.0,49.16518054761741,20.196871455098908,21.76895472098152,41.07962429943251,44.2771784391148,3.746103458767753,29.024001344090212,3805.989559722064,3853.880456175707,3943.704650502839,False,True,0,1.0,0.0082497402527959,-0.0082497402527959,0.9766516963007698,0.950030798795403,1.1636438855373132,-0.1606953738687844
2024-04-04 09:25:39.531119,4177.4532286266885,4177.4532286266885,4162.742729425741,4168.0075147524,89040083,40.54945264840262,37.49268785374625,0.0,62.57363710406532,23.25148669168207,14.417873637013113,37.15859868112326,23.041450528175233,23.450393045139727,59.40599389049453,4096.624673819567,3936.3313804408917,3934.4797843438387,True,False,1,1.0,0.007518603394820023,0.0,0.9766516963007698,1.0366453852658917,1.1636438855373132,-0.1606953738687844
2024-04-30 09:25:39.531119,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4274.698254839464,4092.7784028215447,3984.998232754764,True,False,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,1.0196104120506897,1.0822429658647672,1.1636438855373132,-0.1237779661602536
2024-05-01 09:25:39.531119,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4285.902822483065,4106.625585927877,3988.609393553141,True,False,1,1.0,0.0022188232786790607,0.0,1.0196104120506897,1.0846442717506146,1.1636438855373132,-0.1237779661602536
2024-05-20 09:25:39.531119,4347.50063435394,4447.4048633344855,4347.50063435394,4400.585233344384,101386743,114.81899795418667,0.0,113.95580368466653,63.860980522914424,20.07759691994527,20.231649925214374,31.439537500901793,31.680769320406704,0.3821778309599006,18.403621484233877,4352.4595491186465,4246.437113157153,4049.208261633425,True,False,0,-1.0,-0.01383459815759791,-0.01383459815759791,1.0288666670025202,1.0944909188549472,1.1636438855373132,-0.1158234234802511
2024-05-22 09:25:39.531119,4460.938826760258,4522.2664515947245,4460.509271248393,4460.509271248393,66100531,105.46268804991814,94.30721775439724,0.0,60.237463934043845,21.320122386673575,20.231649925214374,35.393459475680686,33.58649020710223,2.619557243645638,18.43565697694023,4367.215877068726,4264.588654038668,4058.9349662813024,True,False,1,1.0,0.009895279492451392,0.0,1.0288666670025202,1.109394917261817,1.1636438855373132,-0.1158234234802511
2024-05-23 09:25:39.531119,4474.38531579516,4488.36071617216,4447.357396533835,4468.51166211426,116404647,41.00331963832559,0.0,13.15187471455829,61.263876562021515,21.320122386673575,21.171069547682823,34.80047881901464,34.55718236545142,0.35078526208683053,17.90449641643953,4374.8744278609975,4273.905344410997,4064.199226284427,True,False,0,-1.0,0.0017940531852380648,0.0017940531852380648,1.0307125085236413,1.1113852307468175,1.1636438855373132,-0.11423716367683301
2024-05-24 09:25:39.531119,4519.890521642213,4570.182479770192,4507.246315861513,4520.398295560092,116346124,101.6708176559323,81.8217635980318,0.0,64.57466499715689,27.164534072247275,18.410950899989206,42.066860236043475,28.51110555633515,19.206780087124795,18.614433902324084,4384.783572820247,4282.698481291465,4069.9953522644146,True,False,1,1.0,0.011611614194888986,0.0,1.0307125085236413,1.1242902072681473,1.1636438855373132,-0.11423716367683301
2024-05-28 09:25:39.531119,4595.712982720579,4630.244394977113,4568.738855767133,4568.738855767133,124369604,129.0575254158657,108.05744911631973,0.0,72.9610334258508,32.06078940658777,21.923350757643806,43.942345524985846,30.04802663592228,18.77854980759842,16.78880451726799,4402.294893847134,4299.838310347775,4082.279359094114,True,False,0,-1.0,0.015007594255350254,0.015007594255350254,1.0417348160321136,1.136313222697565,1.1636438855373132,-0.10476492939152782
2024-06-05 09:25:39.531119,4760.147271695278,4776.215924446114,4760.147271695278,4776.215924446114,130657467,37.5118135823368,0.0,13.724778945745129,85.5133709822833,36.89483775735899,13.828487434992569,43.14510974547229,16.171140578538953,45.47483871551176,19.18634391096074,4515.1271275636145,4367.545587700288,4133.076777951866,True,False,1,1.0,-0.004469504908613198,-0.0,1.0417348160321136,1.1879158517795179,1.1636438855373132,-0.10476492939152782
2024-06-13 09:25:39.531119,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,72.64307570226993,33.584436940082014,0.0,81.2000471759732,26.713084585048495,19.472874948820586,32.897868306846014,23.981359156873175,15.676213527443384,31.35847441710367,4605.415194210622,4430.884039675305,4183.607710058099,True,False,0,-1.0,-0.007071480020479526,-0.007071480020479526,0.9973452666889158,1.1372973560677377,1.1636438855373132,-0.14291195177088822
2024-06-18 09:25:39.531119,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4632.501678819724,4452.599662251709,4206.961917954407,True,False,1,1.0,0.01604062331810252,0.0,0.9973452666889158,1.1591654671464464,1.1636438855373132,-0.14291195177088822
2024-06-19 09:25:39.531119,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,48.1968530727645,0.0,47.0110118277762,70.77586370988463,19.1036647947732,21.654096645580662,26.991779108596255,30.595312456153646,6.25753662781466,28.791239524150424,4640.297435110175,4458.615632090882,4214.278650409435,True,False,0,-1.0,-0.00948280661044909,-0.00948280661044909,0.987887634401058,1.148173325191986,1.1636438855373132,-0.1510395519803721
2024-07-09 09:25:39.531119,4722.145399701732,4802.728299153412,4713.303327961632,4713.303327961632,69828880,89.42497119178006,0.0,13.927868480064717,68.06286488845899,22.413515962599572,17.75818293564836,32.930609076374765,26.09085433701676,11.588588868852266,18.104544044953617,4673.796529527892,4573.06242584179,4332.920414331667,True,False,1,1.0,-0.005434435198472309,-0.0,0.987887634401058,1.17226855445822,1.1636438855373132,-0.1510395519803721
2024-07-10 09:25:39.531119,4691.140161219471,4691.140161219471,4683.699750622241,4683.699750622241,103699411,29.60357733939145,0.0,29.60357733939145,66.77350727201636,19.009617107628987,19.87272417417632,28.468801301973233,29.76139038678988,2.219791910913601,17.227545954624112,4677.718429743929,4579.516518277229,4343.071052102553,True,False,0,-1.0,-0.006280855544299135,-0.006280855544299135,0.9816828548753855,1.1649057050085436,1.1636438855373132,-0.15637174991720693
